StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,ExternalReference,DistributionChannel,UserLanguage,Q526_Browser,Q526_Version,Q526_Operating System,Q526_Resolution,QRead,Consent_visual,Gender,Tram_jubilacion,Birth,Educ,EpistemicC_1,EpistemicC_2,EpistemicC_3,EpistemicC_4,EpistemicC_5,EpistemicC_6,HSist,HSist_9_TEXT,FamGroup,Longevidad,MAge,DAge,PStable,PBirth,MoAFP,PlanJubi,PlanJubi_6_TEXT,Advice,PAdvice,Q493,EPension_PuvsPri,sesion,time_consent,time_cotizacion,time_baseline_1,time_t1_1,time_t2_1,time_t3_1,time_baseline_p,time_t1_2,time_t2_2,time_t3_2,time_consent_welcome,UserAge,source,perfil,survey,show-up,UID,useridn,website,name1,name2,name3,name4,Pn1,pn1,name5,name6,name7,name8,verb1,verb2,verb3,noun1,dueño,contratado,un,herido,tetra,lo,solo,ciego,mismo,declarado,el,hn1,noun,dueña,contratada,una,herida,la,sola,ciega,misma,declarada,ella,FL_144_DO,FL_135_DO,FL_169_DO,FL_145_DO,FL_74_DO,FL_249_DO,FL_251_DO,FL_256_DO,FL_270_DO,FL_275_DO,FL_210_DO,FL_229_DO,FL_292_DO,FL_307_DO
29/07/2022 07:30,29/07/2022 07:35,IP Address,100,259,TRUE,29/07/2022 07:35,R_1re19QKUR664uW0,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1280x720,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1970,Postgrado,"De
acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",ISAPRE,,2,,Aún no ha fallecido,Aún no ha fallecido,Sí,1971,Sí,No sabe,,Sí,Sí,,Beneficios públicos de pensión (PGU),online,,33:12.1,,,,,,,34:53.8,,31:18.5,52,,0,OE_USACH_DL_01,6500,4320-2-2-52-0,4320,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-2
29/07/2022 07:33,29/07/2022 07:35,IP Address,100,115,TRUE,29/07/2022 07:35,R_3ElQtzFkX7zXaUX,86481,email,ES-ES,Chrome,96.0.4664.104,Android 11,412x892,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,34:58.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:35,29/07/2022 07:35,IP Address,100,29,TRUE,29/07/2022 07:35,R_27xQ6I7oFnhj5j0,NA,email,ES-ES,Edge,103.0.1264.71,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1993,Postgrado,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,35:13.1,29,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:29,29/07/2022 07:35,IP Address,100,382,TRUE,29/07/2022 07:35,R_3soZgag84ZJJtOt,70222,email,ES-ES,Safari,4,Android 11,320x694,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1958,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo A,,2,,61-70,51-60,Sí,1955,Sí,No sabe,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,33:12.8,,,,,35:08.9,,,,30:14.2,64,,0,OE_USACH_DL_01,6500,5375-1-8-64-0,5375,8,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Baseline-publico,,
29/07/2022 07:21,29/07/2022 07:36,IP Address,100,906,TRUE,29/07/2022 07:36,R_24Oz8t7u9zSRZPI,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1536x864,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1971,Postgrado,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",ISAPRE,,3,,71-80,51-60,No,,Sí,No sabe,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,34:35.4,,,,,36:07.8,,,,23:31.0,51,,0,OE_USACH_DL_01,6500,3969-2-8-51-0,3969,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Baseline-publico
29/07/2022 07:25,29/07/2022 07:36,IP Address,100,667,TRUE,29/07/2022 07:36,R_11iw0cqU1UKaPDS,NA,email,ES-ES,Chrome,103.0.0.0,Android 11,412x915,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1963,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,,2,,71-80,51-60,Sí,1963,Sí,No sabe,,No,No,,Beneficios públicos de pensión (PGU),online,,34:00.7,,,,,,,36:01.6,,29:55.4,59,,0,OE_USACH_DL_01,6500,9042-1-2-59-0,9042,2,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment2-2,,
29/07/2022 07:31,29/07/2022 07:36,IP Address,100,347,TRUE,29/07/2022 07:36,R_6eXerj6IwEoPBkJ,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 6.3,1536x864,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1962,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",ISAPRE,,5,,Aún no ha fallecido,Aún no ha fallecido,Sí,1962,Sí,No sabe,,No recuerda,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,33:55.8,35:57.4,,,,,,,,31:24.6,60,,0,OE_USACH_DL_01,6500,3949-1-7-60-0,3949,7,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Baseline-1,,,
29/07/2022 07:36,29/07/2022 07:37,IP Address,100,36,TRUE,29/07/2022 07:37,R_27ljBEn9EGhjh3X,73986,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,36:36.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:32,29/07/2022 07:37,IP Address,100,299,TRUE,29/07/2022 07:37,R_22lZ33qcfSHkvEg,NA,email,ES-ES,Chrome,96.0.4664.104,Android 12,320x712,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1963,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","En
desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA grupo D,,3,,Aún no ha fallecido,Más de 90,Sí,1975,No,,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,35:30.6,,,,,,36:45.2,,,32:40.1,59,,0,OE_USACH_DL_01,6500,3349-2-1-59-0,3349,1,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment1-2
29/07/2022 07:32,29/07/2022 07:37,IP Address,100,309,TRUE,29/07/2022 07:37,R_2Ww0JNTIoaldcxj,NA,email,ES-ES,Chrome,103.0.0.0,Macintosh,1440x900,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1961,Postgrado,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",ISAPRE,,3,,Aún no ha fallecido,61-70,No,,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Modalidades privadas de pensión (AFP),online,,34:20.7,36:52.1,,,,,,,,32:12.3,61,,0,OE_USACH_DL_01,6500,5756-2-7-61-0,5756,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Baseline-1,
29/07/2022 07:33,29/07/2022 07:38,IP Address,100,307,TRUE,29/07/2022 07:38,R_12LoVjb8zfs83Rz,NA,email,ES-ES,Safari iPhone,15.5,iPhone,414x896,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1963,Postgrado,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Ninguno,,1,,71-80,61-70,No,,No,,,No,No,,Beneficios públicos de pensión (PGU),online,,36:53.3,,,,,,,38:00.5,,33:36.5,59,,0,OE_USACH_DL_01,6500,4338-2-2-59-0,4338,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-2
29/07/2022 07:37,29/07/2022 07:38,IP Address,100,64,TRUE,29/07/2022 07:38,R_2VsfhTsCqsbHjzK,NA,email,ES-ES,Chrome,103.0.0.0,Android 12,385x854,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,36:29.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:26,29/07/2022 07:38,IP Address,100,696,TRUE,29/07/2022 07:38,R_3DwteOryBDLyFs3,97482,email,ES-ES,Chrome,96.0.4664.104,Linux x86_64,360x800,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1967,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo D,,2,,Aún no ha fallecido,Aún no ha fallecido,Sí,1969,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Modalidades privadas de pensión (AFP),online,,32:23.7,,,,37:26.4,,,,,27:16.6,55,,0,OE_USACH_DL_01,6500,2748-1-6-55-0,2748,6,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment3-1,,,
29/07/2022 07:34,29/07/2022 07:39,IP Address,100,293,TRUE,29/07/2022 07:39,R_3CZqmkEr1B0KKFM,58236,email,ES-ES,Safari,4,Android 12,412x915,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1969,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo C,,4,,71-80,Aún no ha fallecido,Sí,1976,Sí,No sabe,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,37:22.1,,,38:42.2,,,,,,34:55.7,53,,0,OE_USACH_DL_01,6500,6703-1-5-53-0,6703,5,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment2-1,,,
29/07/2022 07:35,29/07/2022 07:39,IP Address,100,273,TRUE,29/07/2022 07:39,R_2R2qxmfSJDzglqE,NA,email,ES-ES,Chrome,103.0.0.0,Android 11,412x915,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1969,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA grupo B,,4,,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,37:36.4,,,39:00.2,,,,,,35:14.9,53,,0,OE_USACH_DL_01,6500,5670-2-5-53-0,5670,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-1,
29/07/2022 07:39,29/07/2022 07:41,IP Address,100,120,TRUE,29/07/2022 07:41,R_Zs0zQao1a0l76OR,82344,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,40:52.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:39,29/07/2022 07:41,IP Address,100,103,TRUE,29/07/2022 07:41,R_1mlVchkKeIfwhpX,NA,email,ES-ES,Safari,15.5,Macintosh,768x1024,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,40:54.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:37,29/07/2022 07:41,IP Address,100,270,TRUE,29/07/2022 07:41,R_viO1nx67V5PMPkd,NA,email,ES-ES,Chrome,103.0.0.0,Android 11,385x854,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1968,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo D,,3,,71-80,61-70,Sí,1956,No,,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,40:02.5,,41:27.2,,,,,,,37:31.7,54,,0,OE_USACH_DL_01,6500,8910-1-4-54-0,8910,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment1-1,,,
29/07/2022 07:37,29/07/2022 07:42,IP Address,100,272,TRUE,29/07/2022 07:42,R_yCHdVyISpjuNDQl,69993,email,ES-ES,Chrome,103.0.0.0,Android 11,360x780,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,41:46.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:33,29/07/2022 07:42,IP Address,100,532,TRUE,29/07/2022 07:42,R_3lyMVQ2CYIbmgdQ,89183,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1962,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","Totalmente
de acuerdo","De
acuerdo",ISAPRE,,3,,Aún no ha fallecido,Aún no ha fallecido,Sí,1969,Sí,Convertir los fondos en un Retiro Programado,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,38:31.8,,,,,42:20.2,,,,34:10.4,60,,0,OE_USACH_DL_01,6500,6414-1-8-60-0,6414,8,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Baseline-publico,,
29/07/2022 07:42,29/07/2022 07:42,IP Address,100,46,TRUE,29/07/2022 07:42,R_2zISFDuWJuARIjA,NA,email,ES-ES,Firefox,103,Windows NT 10.0,1600x900,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,42:40.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:39,29/07/2022 07:43,IP Address,100,213,TRUE,29/07/2022 07:43,R_3QGbH8zVi5lClR5,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1536x864,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1963,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo","De
acuerdo",ISAPRE,,3,,Aún no ha fallecido,Sin antecedentes,Sí,1969,Sí,"Otro (por favor, especifique)",Ahorro independiente y AFP,No,No,,Beneficios públicos de pensión (PGU),online,,41:22.2,,,,,,42:49.4,,,39:45.5,59,,0,OE_USACH_DL_01,6500,4412-1-1-59-0,4412,1,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment1-2,,
29/07/2022 07:42,29/07/2022 07:43,IP Address,100,32,TRUE,29/07/2022 07:43,R_2fHydW9jQZliX1L,79101,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,43:05.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:20,29/07/2022 07:43,IP Address,100,1400,TRUE,29/07/2022 07:43,R_p4sSomHYPclbB2V,NA,email,ES-ES,Chrome,103.0.0.0,Android 11,385x854,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1967,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA grupo C,,2,,61-70,51-60,Sí,1970,Sí,No sabe,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,40:36.9,,,,,,,,43:41.6,29:36.8,55,,0,OE_USACH_DL_01,6500,3830-2-3-55-0,3830,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment3-2
29/07/2022 07:41,29/07/2022 07:43,IP Address,100,149,TRUE,29/07/2022 07:44,R_2aks2K8Dqu4fXjg,52105,email,ES-ES,Safari,4,Android 10,360x780,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,43:28.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:43,29/07/2022 07:45,IP Address,100,79,TRUE,29/07/2022 07:45,R_CfdE5wmx4KPFg2t,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 6.3,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,45:59.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:39,29/07/2022 07:46,IP Address,100,416,TRUE,29/07/2022 07:46,R_25XaqjaJII9gPhV,NA,email,ES-ES,Chrome,103.0.0.0,Android 12,412x915,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1967,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo B,,4,,71-80,71-80,Sí,1965,Sí,No sabe,,Sí,No,,Modalidades privadas de pensión (AFP),online,,42:59.3,45:47.1,,,,,,,,40:21.7,55,,0,OE_USACH_DL_01,6500,4285-2-7-55-0,4285,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Baseline-1,
29/07/2022 07:39,29/07/2022 07:47,IP Address,100,444,TRUE,29/07/2022 07:47,R_3PTsOqDvhfzek1K,NA,email,ES-ES,Safari,4,Android 11,384x854,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1963,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA no sabe grupo,,3,,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,No sabe,,No,No,,Beneficios públicos de pensión (PGU),online,,43:44.3,,,,,,,,46:29.4,40:41.8,59,,0,OE_USACH_DL_01,6500,4143-2-3-59-0,4143,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment3-2
29/07/2022 07:45,29/07/2022 07:47,IP Address,100,163,TRUE,29/07/2022 07:48,R_1gLnj56XqixQhU6,NA,email,ES-ES,Safari iPhone,14.1.1,iPhone,375x667,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,47:35.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:42,29/07/2022 07:48,IP Address,100,328,TRUE,29/07/2022 07:48,R_DqHPfQJcCasH47n,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 6.1,1280x800,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1962,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA no sabe grupo,,5,,51-60,81-90,Sí,1975,No,,,No,No,,Beneficios públicos de pensión (PGU),online,,45:47.7,,,,,,,,47:59.7,43:01.4,60,,0,OE_USACH_DL_01,6500,9785-1-3-60-0,9785,3,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment3-2,,
29/07/2022 07:45,29/07/2022 07:48,IP Address,100,179,TRUE,29/07/2022 07:48,R_24NnbWmPDoAjEB8,NA,email,ES-ES,Opera,89.0.4447.48,Windows NT 10.0,1600x900,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1951,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo",ISAPRE,,2,,Más de 90,81-90,Sí,1958,No,,,No,No,,Modalidades privadas de pensión (AFP),online,,47:40.1,,48:19.6,,,,,,,45:42.4,71,,0,OE_USACH_DL_01,6500,3747-1-4-71-0,3747,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment1-1,,,
29/07/2022 07:48,29/07/2022 07:49,IP Address,100,57,TRUE,29/07/2022 07:49,R_1dmmaHm2LfSJaey,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,49:26.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:49,29/07/2022 07:50,IP Address,100,54,TRUE,29/07/2022 07:50,R_1QDvkPJXmZIOMd7,NA,email,ES-ES,Chrome,103.0.0.0,Android 11,360x800,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,50:13.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:49,29/07/2022 07:50,IP Address,100,74,TRUE,29/07/2022 07:50,R_3F3AGCk7vly9P9I,NA,email,ES-ES,Chrome,83.0.4103.106,Android 7.0,424x753,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,59:27.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/07/2022 07:51,29/07/2022 07:52,IP Address,100,62,TRUE,29/07/2022 07:52,R_pMewc6HXFvEnG4V,99869,email,ES-ES,Edge,103.0.1264.71,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,49:23.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
